EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> proton + neutron + C11[200.987]=>1
proton + C12 --> proton + neutron + C11[207.890]=>1
proton + C12 --> proton + neutron + C11[209.304]=>1
proton + C12 --> proton + neutron + C11[21.520]=>1
proton + C12 --> proton + neutron + C11[211.335]=>1
proton + C12 --> proton + neutron + C11[211.475]=>1
proton + C12 --> proton + neutron + C11[211.741]=>1
proton + C12 --> proton + neutron + C11[214.097]=>1
proton + C12 --> proton + neutron + C11[219.792]=>1
proton + C12 --> proton + neutron + C11[223.710]=>1
proton + C12 --> proton + neutron + C11[224.935]=>1
proton + C12 --> proton + neutron + C11[225.858]=>1
proton + C12 --> proton + neutron + C11[227.407]=>1
proton + C12 --> proton + neutron + C11[229.453]=>1
proton + C12 --> proton + neutron + C11[230.961]=>1
proton + C12 --> proton + neutron + C11[231.445]=>1
proton + C12 --> proton + neutron + C11[231.644]=>1
proton + C12 --> proton + neutron + C11[232.155]=>1
proton + C12 --> proton + neutron + C11[232.309]=>1
proton + C12 --> proton + neutron + C11[232.706]=>1
proton + C12 --> proton + neutron + C11[232.799]=>1
proton + C12 --> proton + neutron + C11[235.206]=>1
proton + C12 --> proton + neutron + C11[235.882]=>1
proton + C12 --> proton + neutron + C11[236.809]=>1
proton + C12 --> proton + neutron + C11[24.243]=>1
proton + C12 --> proton + neutron + C11[24.869]=>1
proton + C12 --> proton + neutron + C11[240.240]=>1
proton + C12 --> proton + neutron + C11[252.650]=>1
proton + C12 --> proton + neutron + C11[253.961]=>1
proton + C12 --> proton + neutron + C11[258.420]=>1
proton + C12 --> proton + neutron + C11[258.866]=>1
proton + C12 --> proton + neutron + C11[26.623]=>1
proton + C12 --> proton + neutron + C11[262.538]=>1
proton + C12 --> proton + neutron + C11[264.213]=>1
proton + C12 --> proton + neutron + C11[27.230]=>1
proton + C12 --> proton + neutron + C11[27.485]=>1
proton + C12 --> proton + neutron + C11[273.231]=>1
