
 The run is 10000 proton of 69 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	16.8789 cm  +- 16.694 cm 	massic: 75.4825 g/cm2 
 CrossSection:	0.0592455 cm^-1 		massic: 1.32481 mm2/g 
 crossSection per atom:	263.988 mbarn 

 Verification: crossSections from G4HadronicProcessStore:
     protonInelastic= 1.3324 mm2/g 	265.5 mbarn 
               total= 1.3324 mm2/g 	265.5 mbarn 

 List of nuclear reactions: 

   C11[500.650]:       1  Emean = 3.89169 MeV	( 3.89169 MeV --> 3.89169 MeV)
   C11[501.103]:       1  Emean = 2.44555 MeV	( 2.44555 MeV --> 2.44555 MeV)
   C11[503.693]:       1  Emean = 8.52331 MeV	( 8.52331 MeV --> 8.52331 MeV)
   C11[508.015]:       1  Emean = 6.34339 MeV	( 6.34339 MeV --> 6.34339 MeV)
    C11[51.900]:       1  Emean = 4.44419 MeV	( 4.44419 MeV --> 4.44419 MeV)
   C11[510.617]:       1  Emean =  1.6088 MeV	( 1.6088 MeV --> 1.6088 MeV)
   C11[510.865]:       1  Emean = 633.787 keV	( 633.787 keV --> 633.787 keV)
   C11[511.998]:       1  Emean = 7.69841 MeV	( 7.69841 MeV --> 7.69841 MeV)
   C11[513.876]:       1  Emean = 185.445 keV	( 185.445 keV --> 185.445 keV)
   C11[516.148]:       1  Emean = 6.67958 MeV	( 6.67958 MeV --> 6.67958 MeV)
   C11[516.863]:       1  Emean =  7.3098 MeV	( 7.3098 MeV --> 7.3098 MeV)
   C11[517.615]:       1  Emean = 2.34095 MeV	( 2.34095 MeV --> 2.34095 MeV)
    C11[52.795]:       1  Emean = 3.44984 MeV	( 3.44984 MeV --> 3.44984 MeV)
    C11[52.797]:       1  Emean = 5.43649 MeV	( 5.43649 MeV --> 5.43649 MeV)
   C11[520.669]:       1  Emean = 4.61245 MeV	( 4.61245 MeV --> 4.61245 MeV)
   C11[523.861]:       1  Emean = 6.86527 MeV	( 6.86527 MeV --> 6.86527 MeV)
   C11[524.331]:       1  Emean = 2.12105 MeV	( 2.12105 MeV --> 2.12105 MeV)
   C11[529.652]:       1  Emean = 9.09825 MeV	( 9.09825 MeV --> 9.09825 MeV)
    C11[53.028]:       1  Emean = 6.75431 MeV	( 6.75431 MeV --> 6.75431 MeV)
   C11[532.005]:       1  Emean = 907.147 keV	( 907.147 keV --> 907.147 keV)
   C11[535.683]:       1  Emean = 2.62411 MeV	( 2.62411 MeV --> 2.62411 MeV)
   C11[537.154]:       1  Emean = 4.52308 MeV	( 4.52308 MeV --> 4.52308 MeV)
   C11[537.566]:       1  Emean = 7.56825 MeV	( 7.56825 MeV --> 7.56825 MeV)
    C11[54.481]:       1  Emean = 3.28212 MeV	( 3.28212 MeV --> 3.28212 MeV)
   C11[542.768]:       1  Emean = 8.72251 MeV	( 8.72251 MeV --> 8.72251 MeV)
   C11[542.934]:       1  Emean = 5.86079 MeV	( 5.86079 MeV --> 5.86079 MeV)
   C11[544.949]:       1  Emean = 7.25486 MeV	( 7.25486 MeV --> 7.25486 MeV)
   C11[546.675]:       1  Emean = 514.068 keV	( 514.068 keV --> 514.068 keV)
   C11[547.533]:       1  Emean = 12.1032 MeV	( 12.1032 MeV --> 12.1032 MeV)
    C11[55.285]:       1  Emean = 4.14364 MeV	( 4.14364 MeV --> 4.14364 MeV)
    C11[55.689]:       1  Emean = 4.69361 MeV	( 4.69361 MeV --> 4.69361 MeV)
   C11[552.231]:       1  Emean = 3.81916 MeV	( 3.81916 MeV --> 3.81916 MeV)
   C11[555.470]:       1  Emean = 3.73421 MeV	( 3.73421 MeV --> 3.73421 MeV)
    C11[56.448]:       1  Emean =   4.015 MeV	( 4.015 MeV --> 4.015 MeV)
   C11[561.039]:       1  Emean = 3.39457 MeV	( 3.39457 MeV --> 3.39457 MeV)
   C11[563.156]:       1  Emean = 347.398 keV	( 347.398 keV --> 347.398 keV)
   C11[563.579]:       1  Emean = 7.82933 MeV	( 7.82933 MeV --> 7.82933 MeV)
   C11[565.378]:       1  Emean = 6.75593 MeV	( 6.75593 MeV --> 6.75593 MeV)
   C11[568.524]:       1  Emean = 2.15697 MeV	( 2.15697 MeV --> 2.15697 MeV)
   C11[569.451]:       1  Emean = 5.24314 MeV	( 5.24314 MeV --> 5.24314 MeV)
    C11[57.375]:       1  Emean = 3.37806 MeV	( 3.37806 MeV --> 3.37806 MeV)
   C11[575.971]:       1  Emean = 2.91853 MeV	( 2.91853 MeV --> 2.91853 MeV)
    C11[58.109]:       1  Emean = 7.95402 MeV	( 7.95402 MeV --> 7.95402 MeV)
   C11[582.284]:       1  Emean = 9.62044 MeV	( 9.62044 MeV --> 9.62044 MeV)
   C11[585.482]:       1  Emean = 11.3361 MeV	( 11.3361 MeV --> 11.3361 MeV)
   C11[586.682]:       1  Emean = 9.33676 MeV	( 9.33676 MeV --> 9.33676 MeV)
   C11[587.659]:       1  Emean = 564.026 keV	( 564.026 keV --> 564.026 keV)
    C11[59.035]:       1  Emean = 957.043 keV	( 957.043 keV --> 957.043 keV)
    C11[59.812]:       1  Emean = 242.165 keV	( 242.165 keV --> 242.165 keV)
   C11[590.151]:       1  Emean = 2.14219 MeV	( 2.14219 MeV --> 2.14219 MeV)
   C11[596.202]:       1  Emean =  10.574 MeV	( 10.574 MeV --> 10.574 MeV)
   C11[598.265]:       1  Emean = 870.219 keV	( 870.219 keV --> 870.219 keV)
    C11[60.211]:       1  Emean = 3.92365 MeV	( 3.92365 MeV --> 3.92365 MeV)
   C11[601.302]:       1  Emean = 5.95804 MeV	( 5.95804 MeV --> 5.95804 MeV)
   C11[603.115]:       1  Emean =  5.4667 MeV	( 5.4667 MeV --> 5.4667 MeV)
   C11[606.540]:       1  Emean = 163.887 keV	( 163.887 keV --> 163.887 keV)
   C11[610.193]:       1  Emean = 2.25547 MeV	( 2.25547 MeV --> 2.25547 MeV)
   C11[611.885]:       1  Emean =  6.0086 MeV	( 6.0086 MeV --> 6.0086 MeV)
   C11[613.669]:       1  Emean = 11.8282 MeV	( 11.8282 MeV --> 11.8282 MeV)
   C11[615.695]:       1  Emean = 4.05599 MeV	( 4.05599 MeV --> 4.05599 MeV)
   C11[616.479]:       1  Emean = 2.64877 MeV	( 2.64877 MeV --> 2.64877 MeV)
    C11[62.042]:       1  Emean = 335.841 keV	( 335.841 keV --> 335.841 keV)
   C11[620.140]:       1  Emean = 3.87904 MeV	( 3.87904 MeV --> 3.87904 MeV)
   C11[626.477]:       1  Emean = 11.6793 MeV	( 11.6793 MeV --> 11.6793 MeV)
   C11[635.594]:       1  Emean = 3.37142 MeV	( 3.37142 MeV --> 3.37142 MeV)
   C11[638.165]:       1  Emean = 2.55233 MeV	( 2.55233 MeV --> 2.55233 MeV)
   C11[644.084]:       1  Emean =  9.3081 MeV	( 9.3081 MeV --> 9.3081 MeV)
   C11[644.917]:       1  Emean = 5.03777 MeV	( 5.03777 MeV --> 5.03777 MeV)
   C11[644.984]:       1  Emean =  2.6685 MeV	( 2.6685 MeV --> 2.6685 MeV)
   C11[646.652]:       1  Emean = 5.88008 MeV	( 5.88008 MeV --> 5.88008 MeV)
   C11[646.973]:       1  Emean = 636.543 keV	( 636.543 keV --> 636.543 keV)
   C11[650.110]:       1  Emean = 10.9751 MeV	( 10.9751 MeV --> 10.9751 MeV)
   C11[657.241]:       1  Emean = 246.795 keV	( 246.795 keV --> 246.795 keV)
   C11[657.466]:       1  Emean = 11.5812 MeV	( 11.5812 MeV --> 11.5812 MeV)
   C11[657.728]:       1  Emean = 2.83737 MeV	( 2.83737 MeV --> 2.83737 MeV)
    C11[66.287]:       1  Emean = 3.41519 MeV	( 3.41519 MeV --> 3.41519 MeV)
    C11[66.728]:       1  Emean = 1.44439 MeV	( 1.44439 MeV --> 1.44439 MeV)
   C11[663.184]:       1  Emean = 2.61297 MeV	( 2.61297 MeV --> 2.61297 MeV)
   C11[664.169]:       1  Emean = 6.39478 MeV	( 6.39478 MeV --> 6.39478 MeV)
   C11[665.183]:       1  Emean = 2.34889 MeV	( 2.34889 MeV --> 2.34889 MeV)
    C11[67.062]:       1  Emean = 5.20098 MeV	( 5.20098 MeV --> 5.20098 MeV)
    C11[67.307]:       1  Emean = 461.195 keV	( 461.195 keV --> 461.195 keV)
    C11[67.541]:       1  Emean = 9.62485 MeV	( 9.62485 MeV --> 9.62485 MeV)
   C11[671.267]:       1  Emean = 2.98313 MeV	( 2.98313 MeV --> 2.98313 MeV)
   C11[676.403]:       1  Emean = 5.47077 MeV	( 5.47077 MeV --> 5.47077 MeV)
    C11[68.169]:       1  Emean = 1.19201 MeV	( 1.19201 MeV --> 1.19201 MeV)
   C11[685.366]:       1  Emean = 8.34943 MeV	( 8.34943 MeV --> 8.34943 MeV)
   C11[686.556]:       1  Emean = 1.03686 MeV	( 1.03686 MeV --> 1.03686 MeV)
    C11[69.831]:       1  Emean = 3.68712 MeV	( 3.68712 MeV --> 3.68712 MeV)
   C11[697.903]:       1  Emean = 1.68181 MeV	( 1.68181 MeV --> 1.68181 MeV)
     C11[7.271]:       1  Emean = 2.19318 MeV	( 2.19318 MeV --> 2.19318 MeV)
     C11[7.292]:       1  Emean = 9.55067 MeV	( 9.55067 MeV --> 9.55067 MeV)
     C11[7.897]:       1  Emean = 6.21872 MeV	( 6.21872 MeV --> 6.21872 MeV)
    C11[70.101]:       1  Emean = 1.87967 MeV	( 1.87967 MeV --> 1.87967 MeV)
   C11[703.580]:       1  Emean = 6.94566 MeV	( 6.94566 MeV --> 6.94566 MeV)
   C11[709.891]:       1  Emean = 842.159 keV	( 842.159 keV --> 842.159 keV)
    C11[71.110]:       1  Emean = 184.776 keV	( 184.776 keV --> 184.776 keV)
    C11[71.339]:       1  Emean = 5.25452 MeV	( 5.25452 MeV --> 5.25452 MeV)
   C11[713.050]:       1  Emean = 4.80206 MeV	( 4.80206 MeV --> 4.80206 MeV)
   C11[717.392]:       1  Emean = 2.85569 MeV	( 2.85569 MeV --> 2.85569 MeV)
    C11[72.363]:       1  Emean = 4.42336 MeV	( 4.42336 MeV --> 4.42336 MeV)
    C11[72.883]:       1  Emean = 3.62755 MeV	( 3.62755 MeV --> 3.62755 MeV)
    C11[73.971]:       1  Emean =  3.9882 MeV	( 3.9882 MeV --> 3.9882 MeV)
   C11[736.447]:       1  Emean = 8.45977 MeV	( 8.45977 MeV --> 8.45977 MeV)
   C11[738.301]:       1  Emean = 5.75525 MeV	( 5.75525 MeV --> 5.75525 MeV)
    C11[74.007]:       1  Emean = 1.97067 MeV	( 1.97067 MeV --> 1.97067 MeV)
   C11[742.294]:       1  Emean = 624.109 keV	( 624.109 keV --> 624.109 keV)
    C11[75.568]:       1  Emean =   1.084 MeV	( 1.084 MeV --> 1.084 MeV)
    C11[75.750]:       1  Emean = 4.90648 MeV	( 4.90648 MeV --> 4.90648 MeV)
   C11[753.494]:       1  Emean = 7.89971 MeV	( 7.89971 MeV --> 7.89971 MeV)
   C11[754.316]:       1  Emean = 9.37041 MeV	( 9.37041 MeV --> 9.37041 MeV)
   C11[756.640]:       1  Emean = 10.2332 MeV	( 10.2332 MeV --> 10.2332 MeV)
    C11[76.047]:       1  Emean =  1.3974 MeV	( 1.3974 MeV --> 1.3974 MeV)
    C11[76.262]:       1  Emean = 9.54811 MeV	( 9.54811 MeV --> 9.54811 MeV)
   C11[762.010]:       1  Emean = 4.84027 MeV	( 4.84027 MeV --> 4.84027 MeV)
   C11[767.253]:       1  Emean = 8.58615 MeV	( 8.58615 MeV --> 8.58615 MeV)
    C11[77.203]:       1  Emean = 5.97587 MeV	( 5.97587 MeV --> 5.97587 MeV)
    C11[77.402]:       1  Emean = 3.93597 MeV	( 3.93597 MeV --> 3.93597 MeV)
    C11[77.853]:       1  Emean =  9.6328 MeV	( 9.6328 MeV --> 9.6328 MeV)
   C11[771.302]:       1  Emean = 2.25178 MeV	( 2.25178 MeV --> 2.25178 MeV)
   C11[775.410]:       1  Emean = 230.099 keV	( 230.099 keV --> 230.099 keV)
   C11[776.858]:       1  Emean = 2.99119 MeV	( 2.99119 MeV --> 2.99119 MeV)
   C11[777.002]:       1  Emean =  2.2028 MeV	( 2.2028 MeV --> 2.2028 MeV)
   C11[777.529]:       1  Emean = 7.61583 MeV	( 7.61583 MeV --> 7.61583 MeV)
    C11[78.249]:       1  Emean = 525.606 keV	( 525.606 keV --> 525.606 keV)
    C11[78.299]:       1  Emean = 6.27858 MeV	( 6.27858 MeV --> 6.27858 MeV)
    C11[78.303]:       1  Emean = 510.918 keV	( 510.918 keV --> 510.918 keV)
   C11[781.714]:       1  Emean =  4.0486 MeV	( 4.0486 MeV --> 4.0486 MeV)
   C11[787.853]:       1  Emean = 5.91427 MeV	( 5.91427 MeV --> 5.91427 MeV)
   C11[791.405]:       1  Emean = 7.90236 MeV	( 7.90236 MeV --> 7.90236 MeV)
   C11[797.011]:       1  Emean = 8.79923 MeV	( 8.79923 MeV --> 8.79923 MeV)
     C11[8.848]:       1  Emean = 8.08401 MeV	( 8.08401 MeV --> 8.08401 MeV)
     C11[8.855]:       1  Emean = 4.17957 MeV	( 4.17957 MeV --> 4.17957 MeV)
    C11[80.096]:       1  Emean = 8.76202 MeV	( 8.76202 MeV --> 8.76202 MeV)
    C11[80.306]:       1  Emean = 4.40157 MeV	( 4.40157 MeV --> 4.40157 MeV)
    C11[80.854]:       1  Emean = 7.20922 MeV	( 7.20922 MeV --> 7.20922 MeV)
   C11[800.863]:       1  Emean = 5.91823 MeV	( 5.91823 MeV --> 5.91823 MeV)
   C11[801.362]:       1  Emean = 1.23509 MeV	( 1.23509 MeV --> 1.23509 MeV)
   C11[802.092]:       1  Emean = 3.58933 MeV	( 3.58933 MeV --> 3.58933 MeV)
   C11[806.166]:       1  Emean = 1.22496 MeV	( 1.22496 MeV --> 1.22496 MeV)
   C11[808.044]:       1  Emean = 9.82144 MeV	( 9.82144 MeV --> 9.82144 MeV)
   C11[809.725]:       1  Emean =  3.6589 MeV	( 3.6589 MeV --> 3.6589 MeV)
    C11[81.371]:       1  Emean = 5.53149 MeV	( 5.53149 MeV --> 5.53149 MeV)
    C11[81.665]:       1  Emean = 3.02914 MeV	( 3.02914 MeV --> 3.02914 MeV)
    C11[81.685]:       1  Emean = 6.93281 MeV	( 6.93281 MeV --> 6.93281 MeV)
    C11[81.748]:       1  Emean = 175.176 keV	( 175.176 keV --> 175.176 keV)
   C11[811.522]:       1  Emean = 3.11021 MeV	( 3.11021 MeV --> 3.11021 MeV)
   C11[821.306]:       1  Emean =  7.9098 MeV	( 7.9098 MeV --> 7.9098 MeV)
   C11[831.976]:       1  Emean = 3.47093 MeV	( 3.47093 MeV --> 3.47093 MeV)
   C11[833.257]:       1  Emean = 377.027 keV	( 377.027 keV --> 377.027 keV)
   C11[834.137]:       1  Emean = 4.47686 MeV	( 4.47686 MeV --> 4.47686 MeV)
   C11[834.963]:       1  Emean = 3.55163 MeV	( 3.55163 MeV --> 3.55163 MeV)
    C11[84.754]:       1  Emean = 7.00387 MeV	( 7.00387 MeV --> 7.00387 MeV)
   C11[847.928]:       1  Emean = 4.06523 MeV	( 4.06523 MeV --> 4.06523 MeV)
   C11[849.398]:       1  Emean = 10.8187 MeV	( 10.8187 MeV --> 10.8187 MeV)
   C11[852.036]:       1  Emean = 280.179 keV	( 280.179 keV --> 280.179 keV)
   C11[854.685]:       1  Emean = 6.35864 MeV	( 6.35864 MeV --> 6.35864 MeV)
    C11[86.093]:       1  Emean = 56.2849 keV	( 56.2849 keV --> 56.2849 keV)
    C11[86.110]:       1  Emean = 2.70199 MeV	( 2.70199 MeV --> 2.70199 MeV)
   C11[860.488]:       1  Emean = 510.502 keV	( 510.502 keV --> 510.502 keV)
   C11[865.692]:       1  Emean = 8.86595 MeV	( 8.86595 MeV --> 8.86595 MeV)
   C11[868.092]:       1  Emean =  5.4583 MeV	( 5.4583 MeV --> 5.4583 MeV)
   C11[871.526]:       1  Emean = 2.04838 MeV	( 2.04838 MeV --> 2.04838 MeV)
   C11[872.731]:       1  Emean = 3.80029 MeV	( 3.80029 MeV --> 3.80029 MeV)
   C11[875.695]:       1  Emean = 6.93163 MeV	( 6.93163 MeV --> 6.93163 MeV)
    C11[88.230]:       1  Emean = 2.90213 MeV	( 2.90213 MeV --> 2.90213 MeV)
   C11[889.692]:       1  Emean = 2.47613 MeV	( 2.47613 MeV --> 2.47613 MeV)
    C11[89.140]:       1  Emean = 7.09746 MeV	( 7.09746 MeV --> 7.09746 MeV)
    C11[89.638]:       1  Emean = 7.47387 MeV	( 7.47387 MeV --> 7.47387 MeV)
   C11[890.894]:       1  Emean = 7.55936 MeV	( 7.55936 MeV --> 7.55936 MeV)
   C11[891.738]:       1  Emean = 5.75007 MeV	( 5.75007 MeV --> 5.75007 MeV)
   C11[893.191]:       1  Emean = 4.65175 MeV	( 4.65175 MeV --> 4.65175 MeV)
   C11[894.730]:       1  Emean = 3.61628 MeV	( 3.61628 MeV --> 3.61628 MeV)
   C11[896.674]:       1  Emean = 1.99356 MeV	( 1.99356 MeV --> 1.99356 MeV)
     C11[9.238]:       1  Emean = 5.82181 MeV	( 5.82181 MeV --> 5.82181 MeV)
     C11[9.690]:       1  Emean = 3.14218 MeV	( 3.14218 MeV --> 3.14218 MeV)
   C11[902.164]:       1  Emean = 6.30145 MeV	( 6.30145 MeV --> 6.30145 MeV)
   C11[902.500]:       1  Emean = 8.64081 MeV	( 8.64081 MeV --> 8.64081 MeV)
   C11[913.116]:       1  Emean = 591.419 keV	( 591.419 keV --> 591.419 keV)
   C11[913.740]:       1  Emean = 8.73203 MeV	( 8.73203 MeV --> 8.73203 MeV)
   C11[913.838]:       1  Emean = 2.54426 MeV	( 2.54426 MeV --> 2.54426 MeV)
    C11[92.229]:       1  Emean = 8.69386 MeV	( 8.69386 MeV --> 8.69386 MeV)
   C11[920.960]:       1  Emean = 4.17524 MeV	( 4.17524 MeV --> 4.17524 MeV)
   C11[926.560]:       1  Emean = 759.863 keV	( 759.863 keV --> 759.863 keV)
   C11[928.023]:       1  Emean = 513.447 keV	( 513.447 keV --> 513.447 keV)
   C11[928.326]:       1  Emean = 260.209 keV	( 260.209 keV --> 260.209 keV)
   C11[931.192]:       1  Emean = 4.08715 MeV	( 4.08715 MeV --> 4.08715 MeV)
   C11[934.231]:       1  Emean = 1.48099 MeV	( 1.48099 MeV --> 1.48099 MeV)
   C11[939.052]:       1  Emean = 4.25204 MeV	( 4.25204 MeV --> 4.25204 MeV)
    C11[94.011]:       1  Emean = 8.40322 MeV	( 8.40322 MeV --> 8.40322 MeV)
   C11[944.163]:       1  Emean = 8.57436 MeV	( 8.57436 MeV --> 8.57436 MeV)
   C11[944.369]:       1  Emean =  4.9926 MeV	( 4.9926 MeV --> 4.9926 MeV)
    C11[95.216]:       1  Emean = 7.59173 MeV	( 7.59173 MeV --> 7.59173 MeV)
   C11[954.004]:       1  Emean = 3.09151 MeV	( 3.09151 MeV --> 3.09151 MeV)
   C11[957.675]:       1  Emean = 828.329 keV	( 828.329 keV --> 828.329 keV)
    C11[96.569]:       1  Emean =  261.37 keV	( 261.37 keV --> 261.37 keV)
   C11[961.806]:       1  Emean = 5.66017 MeV	( 5.66017 MeV --> 5.66017 MeV)
   C11[963.592]:       1  Emean = 8.44545 MeV	( 8.44545 MeV --> 8.44545 MeV)
   C11[964.206]:       1  Emean = 3.26435 MeV	( 3.26435 MeV --> 3.26435 MeV)
   C11[966.834]:       1  Emean = 7.45874 MeV	( 7.45874 MeV --> 7.45874 MeV)
    C11[97.353]:       1  Emean = 10.0283 MeV	( 10.0283 MeV --> 10.0283 MeV)
    C11[97.777]:       1  Emean =   9.074 MeV	( 9.074 MeV --> 9.074 MeV)
   C11[975.683]:       1  Emean = 1.02088 MeV	( 1.02088 MeV --> 1.02088 MeV)
    C11[98.494]:       1  Emean = 4.00395 MeV	( 4.00395 MeV --> 4.00395 MeV)
   C11[983.215]:       1  Emean = 2.81299 MeV	( 2.81299 MeV --> 2.81299 MeV)
   C11[984.233]:       1  Emean = 3.71539 MeV	( 3.71539 MeV --> 3.71539 MeV)
   C11[985.470]:       1  Emean = 2.13105 MeV	( 2.13105 MeV --> 2.13105 MeV)
   C11[987.201]:       1  Emean = 4.19713 MeV	( 4.19713 MeV --> 4.19713 MeV)
   C11[988.577]:       1  Emean =  3.4658 MeV	( 3.4658 MeV --> 3.4658 MeV)
    C11[99.008]:       1  Emean = 5.89658 MeV	( 5.89658 MeV --> 5.89658 MeV)
            C12:     219  Emean = 2.73684 MeV	( 42.0234 keV --> 17.8901 MeV)
  C12[1003.237]:       1  Emean = 12.0322 MeV	( 12.0322 MeV --> 12.0322 MeV)
  C12[1153.044]:       1  Emean = 2.52951 MeV	( 2.52951 MeV --> 2.52951 MeV)
  C12[1159.149]:       1  Emean = 5.26146 MeV	( 5.26146 MeV --> 5.26146 MeV)
  C12[1171.610]:       1  Emean = 1.79702 MeV	( 1.79702 MeV --> 1.79702 MeV)
  C12[1211.787]:       1  Emean = 1.10945 MeV	( 1.10945 MeV --> 1.10945 MeV)
  C12[1217.478]:       1  Emean = 3.59407 MeV	( 3.59407 MeV --> 3.59407 MeV)
  C12[1378.335]:       1  Emean = 3.47534 MeV	( 3.47534 MeV --> 3.47534 MeV)
  C12[1443.748]:       1  Emean = 4.40397 MeV	( 4.40397 MeV --> 4.40397 MeV)
  C12[1499.976]:       1  Emean = 2.53383 MeV	( 2.53383 MeV --> 2.53383 MeV)
  C12[1617.422]:       1  Emean = 4.06524 MeV	( 4.06524 MeV --> 4.06524 MeV)
  C12[1673.137]:       1  Emean = 6.82892 MeV	( 6.82892 MeV --> 6.82892 MeV)
  C12[1735.871]:       1  Emean = 3.14694 MeV	( 3.14694 MeV --> 3.14694 MeV)
  C12[1753.303]:       1  Emean = 4.73721 MeV	( 4.73721 MeV --> 4.73721 MeV)
  C12[1960.714]:       1  Emean = 1.04882 MeV	( 1.04882 MeV --> 1.04882 MeV)
  C12[1987.896]:       1  Emean = 5.93668 MeV	( 5.93668 MeV --> 5.93668 MeV)
  C12[2014.233]:       1  Emean = 3.32868 MeV	( 3.32868 MeV --> 3.32868 MeV)
  C12[2019.887]:       1  Emean = 5.04999 MeV	( 5.04999 MeV --> 5.04999 MeV)
  C12[2046.955]:       1  Emean = 4.95991 MeV	( 4.95991 MeV --> 4.95991 MeV)
  C12[2084.494]:       1  Emean = 2.18165 MeV	( 2.18165 MeV --> 2.18165 MeV)
  C12[2094.973]:       1  Emean = 1.35163 MeV	( 1.35163 MeV --> 1.35163 MeV)
  C12[2120.555]:       1  Emean = 810.253 keV	( 810.253 keV --> 810.253 keV)
   C12[336.715]:       1  Emean = 7.23913 MeV	( 7.23913 MeV --> 7.23913 MeV)
   C12[444.042]:       1  Emean = 2.20934 MeV	( 2.20934 MeV --> 2.20934 MeV)
    C12[53.344]:       1  Emean = 5.50712 MeV	( 5.50712 MeV --> 5.50712 MeV)
   C12[870.202]:       1  Emean = 8.79232 MeV	( 8.79232 MeV --> 8.79232 MeV)
   C12[871.680]:       1  Emean = 1.02458 MeV	( 1.02458 MeV --> 1.02458 MeV)
             C9:       1  Emean =  8.0514 MeV	( 8.0514 MeV --> 8.0514 MeV)
            He3:     732  Emean = 6.06465 MeV	( 68.5651 keV --> 29.1777 MeV)
            He6:       3  Emean =  9.2103 MeV	( 5.75824 MeV --> 13.718 MeV)
            Li6:     919  Emean = 6.07278 MeV	( 16.527 keV --> 32.5505 MeV)
   Li6[134.042]:       1  Emean = 1.35465 MeV	( 1.35465 MeV --> 1.35465 MeV)
   Li6[457.931]:       1  Emean = 21.8536 MeV	( 21.8536 MeV --> 21.8536 MeV)
   Li6[486.161]:       1  Emean = 1.08053 MeV	( 1.08053 MeV --> 1.08053 MeV)
   Li6[626.499]:       1  Emean = 6.73166 MeV	( 6.73166 MeV --> 6.73166 MeV)
   Li6[655.991]:       1  Emean = 18.8126 MeV	( 18.8126 MeV --> 18.8126 MeV)
   Li6[666.352]:       1  Emean = 525.985 keV	( 525.985 keV --> 525.985 keV)
   Li6[694.711]:       1  Emean =  7.8936 MeV	( 7.8936 MeV --> 7.8936 MeV)
   Li6[847.470]:       1  Emean = 10.5703 MeV	( 10.5703 MeV --> 10.5703 MeV)
            Li7:     395  Emean = 3.86863 MeV	( 62.7415 keV --> 23.3932 MeV)
            Li8:       1  Emean = 6.48822 MeV	( 6.48822 MeV --> 6.48822 MeV)
            N11:      54  Emean = 4.36737 MeV	( 103.126 keV --> 13.4136 MeV)
   N11[231.925]:       1  Emean = 13.6038 MeV	( 13.6038 MeV --> 13.6038 MeV)
    N11[39.670]:       1  Emean = 6.03109 MeV	( 6.03109 MeV --> 6.03109 MeV)
    N11[42.451]:       1  Emean = 2.44896 MeV	( 2.44896 MeV --> 2.44896 MeV)
    N11[74.944]:       1  Emean = 5.62715 MeV	( 5.62715 MeV --> 5.62715 MeV)
            N12:     521  Emean =  2.8541 MeV	( 134.712 keV --> 13.6733 MeV)
   N12[357.216]:       1  Emean = 8.21167 MeV	( 8.21167 MeV --> 8.21167 MeV)
          alpha:   12762  Emean = 5.41724 MeV	( 8.48905 keV --> 47.1922 MeV)
       deuteron:    1773  Emean = 6.01117 MeV	( 14.4689 keV --> 51.1318 MeV)
          gamma:    3969  Emean = 4.23174 MeV	( 214.838 keV --> 19.1747 MeV)
        neutron:    6133  Emean = 13.8409 MeV	( 1.412 keV --> 50.7444 MeV)
         proton:   13061  Emean = 20.2787 MeV	( 11.6091 keV --> 67.1037 MeV)
         triton:     257  Emean = 5.00003 MeV	( 40.6758 keV --> 20.0971 MeV)

   Momentum balance: Pmean = 1.44663e-05 eV 	( 7.24614e-08 eV  --> 0.000484639 eV ) 

